definition,lib,category,uuid,axes,regime,latency_us,mfu,mfu_ceiling,bandwidth_utilization,sol_efficiency,ai,t_sol_us,flops,bytes,peak
002_fp8_attention_qkv_projection,flashinfer,Contest,08113562-ea33-5b89-9233-bb6919fb26bc,"{""batch_size"": 16, ""seq_len"": 256}",compute,2487.7184549967446,0.10937484529611355,1.0,0.014674509459330186,0.10937484529611353,2096.265999540679,272.09382115555553,612211097600,292048384,2250000000000000.0
002_fp8_attention_qkv_projection,flashinfer,Contest,b45a7302-e2ab-56e2-a71a-e3948931eaa9,"{""batch_size"": 4, ""seq_len"": 384}",compute,2186.9888305664062,0.046655557407171276,1.0,0.011598105873010228,0.046655557407171276,1131.3809051616468,102.03518293333335,229579161600,202919424,2250000000000000.0
002_fp8_attention_qkv_projection,flashinfer,Contest,833bbff8-d14a-506c-bceb-f34eec53794e,"{""batch_size"": 8, ""seq_len"": 128}",compute,1319.8783874511719,0.05153766887587996,1.0,0.017529421058768514,0.051537668875879954,826.8937874642819,68.02345528888888,153052774400,185093632,2250000000000000.0
002_fused_add_rmsnorm_h4096,flashinfer,FlashInfer-Bench,9f5150a0-744c-4699-a970-f15b0ea14a38,"{""batch_size"": 7}",latency,21.18613322575887,3.007417865100927e-06,0.0028282828282828283,0.0010633370308749707,0.0010633370308749707,0.7954545454545454,0.022528000000000003,143360,180224,2250000000000000.0
002_fused_add_rmsnorm_h4096,flashinfer,FlashInfer-Bench,4eb3e01a-c4e4-4e93-8f4a-010308488552,"{""batch_size"": 16}",latency,21.118932962417603,6.895971298110691e-06,0.0029024943310657597,0.0023758776113021987,0.0023758776113021987,0.8163265306122449,0.050176,327680,401408,2250000000000000.0
002_fused_add_rmsnorm_h4096,flashinfer,FlashInfer-Bench,8edfb911-8a77-4c5e-9a09-817626ced351,"{""batch_size"": 15}",latency,21.016534169514973,6.496472359908822e-06,0.002898550724637681,0.002241282964168544,0.0022412829641685434,0.8152173913043478,0.047104,307200,376832,2250000000000000.0
003_fp8_mlp_gate_up_projection,flashinfer,Contest,63ad65ea-91c9-5300-948c-d13a37ebabf5,"{""M"": 3584}",compute,710.3541056315104,0.3045800325097315,1.0,0.0500500802601723,0.3045800325097315,3423.0967741935483,216.35967658666667,973618544640,284426240,4500000000000000.0
003_fp8_mlp_gate_up_projection,flashinfer,Contest,b352bbd9-91c0-5fe6-a38f-3c32d3a8e18f,"{""M"": 1792}",compute,374.4661331176758,0.28889084679745364,1.0,0.07013598741584114,0.2888908467974536,2316.943231441048,108.17983829333333,486809272320,210108416,4500000000000000.0
003_fp8_mlp_gate_up_projection,flashinfer,Contest,d26395d0-a9d1-5322-9f2f-91adc00aaef2,"{""M"": 1280}",compute,274.9365488688151,0.2810514403581037,1.0,0.08587197335944267,0.28105144035810375,1841.0131852879945,77.27131306666666,347720908800,188874752,4500000000000000.0
003_fused_add_rmsnorm_h7168,flashinfer,FlashInfer-Bench,c4831914-583d-4dbf-a185-e246bf426098,"{""batch_size"": 7}",latency,20.45546571413676,5.450974511187155e-06,0.0028282828282828283,0.0019273088450268868,0.0019273088450268868,0.7954545454545454,0.039424,250880,315392,2250000000000000.0
003_fused_add_rmsnorm_h7168,flashinfer,FlashInfer-Bench,38786469-9a12-4525-b284-865d5a37f856,"{""batch_size"": 539}",latency,20.768000682195026,0.0004134086493203865,0.0029611317126768304,0.13961170573755724,0.13961170573755724,0.8328182941903585,2.899456,19317760,23195648,2250000000000000.0
003_fused_add_rmsnorm_h7168,flashinfer,FlashInfer-Bench,f0fa41df-088a-4c01-935d-1e4813d0a955,"{""batch_size"": 64}",latency,20.709333817164104,4.922654190082925e-05,0.002947610823258491,0.016700488922214922,0.016700488922214922,0.8290155440414507,0.345856,2293760,2766848,2250000000000000.0
004_fp8_moe_expert_linear,flashinfer,Contest,33e16dec-280a-592c-9c8d-edafedacd256,"{""num_tokens"": 3584}",compute,794.709332784017,0.08829629584828268,1.0,0.015009824986215265,0.08829629584828266,1654.4718696011416,70.16989036088889,157882253312,95427584,2250000000000000.0
004_fp8_moe_expert_linear,flashinfer,Contest,0278bef5-9626-5f75-bb27-7f2bf7d8105f,"{""num_tokens"": 2048}",compute,648.1045405069987,0.061868229120652526,1.0,0.014157518465805157,0.06186822912065253,1229.059985491881,40.09708020622222,90218430464,73404416,2250000000000000.0
004_fp8_moe_expert_linear,flashinfer,Contest,c0a8c48d-93ce-5a4b-a1f6-20d970b3c901,"{""num_tokens"": 3072}",compute,810.7423782348633,0.07418585968119926,1.0,0.013581152651687693,0.07418585968119924,1536.303550254586,60.14562030933333,135327645696,88086528,2250000000000000.0
004_fused_residual_rms_mlp,flashinfer,L2,f0bd8db2-f193-578b-93f8-62cf4c8236b2,"{""batch_size"": 2, ""seq_len"": 4096}",compute,46521.541341145836,0.40968709850299856,1.0,0.0324570831591198,0.4096870985029985,3550.057036520626,19059.27528994133,42883369402368,12079628288,2250000000000000.0
004_fused_residual_rms_mlp,flashinfer,L2,ec36dddc-46eb-5a4e-a713-7b89c6463826,"{""batch_size"": 1, ""seq_len"": 1571}",compute,6425.746154785156,0.5688124052823775,1.0,0.12736315881238905,0.5688124052823775,1256.0813541168786,3655.0441260373336,8223849283584,6547226624,2250000000000000.0
004_fused_residual_rms_mlp,flashinfer,L2,224b40f7-5933-5b04-b426-cef6ce2ba0d2,"{""batch_size"": 4, ""seq_len"": 1024}",compute,18085.821533203125,0.526912069074415,1.0,0.05983330787674463,0.5269120690744149,2476.7813227451143,9529.637644970666,21441684701184,8657076224,2250000000000000.0
005_fp8_moe_router_projection,flashinfer,Contest,fb201fb8-2967-58fc-8fab-5912497216ae,"{""M"": 1024}",latency,63.66293430328369,0.003279508472698148,0.38039137645107796,0.0086214059406258,0.0086214059406258,213.97014925373134,0.548864,939524096,4390912,4500000000000000.0
005_fp8_moe_router_projection,flashinfer,Contest,f640b576-5590-50bc-98bc-070cf9ee5496,"{""M"": 256}",latency,62.76053190231323,0.000831665722533293,0.2896161616161616,0.002871613648535017,0.0028716136485350168,162.9090909090909,0.18022400000000002,234881024,1441792,4500000000000000.0
005_fp8_moe_router_projection,flashinfer,Contest,db099d61-64ff-5a69-9c0c-b4539b796f43,"{""M"": 5376}",latency,62.60373195012411,0.01750872370047518,0.41553623188405797,0.04213525165083662,0.04213525165083662,233.7391304347826,2.637824,4932501504,21102592,4500000000000000.0
007_multimodal_rotary_embedding_attention,flash_attn,L2,efaa2c86-9934-53a2-9359-3af01f927e4c,"{""batch_size"": 4, ""seq_len"": 128}",balanced,354.88745371500653,0.038844087054531316,1.0,0.03490206224632235,0.03884408705453131,313.015873015873,13.785279146666666,31016878080,99090432,2250000000000000.0
007_multimodal_rotary_embedding_attention,flash_attn,L2,39a79183-9a3b-5f21-839b-8a9296f89768,"{""batch_size"": 1, ""seq_len"": 512}",balanced,347.5125312805176,0.04327319618064202,1.0,0.03564275496586792,0.043273196180642015,341.46031746031747,15.037977941333333,33835450368,99090432,2250000000000000.0
007_multimodal_rotary_embedding_attention,flash_attn,L2,6a576a72-32d6-5e52-87bc-4461bba6dbc2,"{""batch_size"": 1, ""seq_len"": 256}",balanced,338.8202667236328,0.0209592618955413,0.7199940937615357,0.029110324761195995,0.029110324761195995,202.4983388704319,9.863168,15978201088,78905344,2250000000000000.0
007_multimodal_rotary_embedding_attention,torch,Contest,efaa2c86-9934-53a2-9359-3af01f927e4c,"{""batch_size"": 4, ""seq_len"": 128}",balanced,251.80266698201498,0.05474635877328211,1.0,0.049190519498686226,0.05474635877328209,313.015873015873,13.785279146666666,31016878080,99090432,2250000000000000.0
007_multimodal_rotary_embedding_attention,torch,Contest,39a79183-9a3b-5f21-839b-8a9296f89768,"{""batch_size"": 1, ""seq_len"": 512}",balanced,261.15946769714355,0.057581592097485396,1.0,0.0474281254638025,0.05758159209748539,341.46031746031747,15.037977941333333,33835450368,99090432,2250000000000000.0
007_multimodal_rotary_embedding_attention,torch,Contest,6a576a72-32d6-5e52-87bc-4461bba6dbc2,"{""batch_size"": 1, ""seq_len"": 256}",balanced,259.9850654602051,0.02731473322595434,0.7199940937615357,0.03793744068545244,0.03793744068545244,202.4983388704319,9.863168,15978201088,78905344,2250000000000000.0
008_moe_sparse_routing_and_dispatch,torch,Contest,a81d9168-e1c1-5546-8d7b-f06ae1deee91,"{""batch_size"": 1, ""seq_len"": 1024}",memory,10929.566446940104,0.0031679614851942654,0.20434233653494915,0.015503206721199652,0.015503206721199649,57.471282150454456,169.44332799999998,77905002496,1355546624,2250000000000000.0
008_moe_sparse_routing_and_dispatch,torch,Contest,dc267061-ece0-5d72-bf78-b602750b185e,"{""batch_size"": 8, ""seq_len"": 613}",balanced,10627.918497721354,0.015602174011819974,0.6935200891484253,0.022497075796287194,0.02249707579628719,195.05252507299463,239.09708799999999,373091926016,1912776704,2250000000000000.0
008_moe_sparse_routing_and_dispatch,torch,Contest,56653e3e-5a90-5122-8893-1a0f06214c02,"{""batch_size"": 1, ""seq_len"": 1152}",memory,10125.371297200521,0.0038470195417692633,0.22680932051801855,0.01696147024726721,0.016961470247267206,63.790121395692715,171.741184,87643127808,1373929472,2250000000000000.0
009_decoder_layer_with_residual_connections,flash_attn,Contest,f0da3300-cf86-5d37-b4a7-87f03b72ff8f,"{""batch_size"": 8, ""seq_len"": 373}",balanced,24569.842529296875,0.006476322408209603,0.7586971538891492,0.008536110060531265,0.008536110060531265,213.38357453132318,209.73087999999998,358024998912.0,1677847040,2250000000000000.0
009_decoder_layer_with_residual_connections,flash_attn,Contest,c287319d-3353-54a4-bbc4-9f3c9533a91d,"{""batch_size"": 16, ""seq_len"": 128}",balanced,21886.698404947918,0.004822846401037163,0.5474678676864492,0.00880936888847575,0.00880936888847575,153.97533778681384,192.808,237501415424.0,1542464000,2250000000000000.0
009_decoder_layer_with_residual_connections,flash_attn,Contest,f4a2949c-d1d2-5f78-8eb0-9f8a7d9b113b,"{""batch_size"": 8, ""seq_len"": 256}",balanced,23139.900716145832,0.00464414520636569,0.5573682574720275,0.008332274298198198,0.008332274298198198,156.75982241400771,192.808,241796382720.0,1542464000,2250000000000000.0
010_moe_expert_computation_with_weighted_accumulation,torch,Contest,52367ced-e006-539e-85e8-a32fdffe6ec6,"{""batch_seq_len"": 4093}",balanced,22805.202229817707,0.006068630394727443,0.6163604091423779,0.00984591207467643,0.00984591207467643,173.35136507129377,224.538016,311391772672,1796304128,2250000000000000.0
010_moe_expert_computation_with_weighted_accumulation,torch,Contest,4682951e-f789-5573-b2e2-152137840aed,"{""batch_seq_len"": 1087}",memory,15491.017659505209,0.002372643377836788,0.2154759515582006,0.01101117484656255,0.01101117484656255,60.60261137574391,170.574304,82697986048,1364594432,2250000000000000.0
010_moe_expert_computation_with_weighted_accumulation,torch,Contest,488b411d-86df-51d9-9993-7a980fcc90b5,"{""batch_seq_len"": 1152}",memory,18600.429280598957,0.0020941721645440265,0.22680932051801855,0.009233183891037043,0.009233183891037042,63.790121395692715,171.741184,87643127808,1373929472,2250000000000000.0
011_fp8_moe_gate_routing,flashinfer,Contest,88dd6f57-c3e9-5e68-b200-ee2d4f5706c6,"{""num_tokens"": 4352}",balanced,575.5135854085287,0.012339582676234083,0.8319522286201749,0.014832080799518694,0.014832080799518694,233.98656429942417,8.536064,15978594304,68288512,2250000000000000.0
011_fp8_moe_gate_routing,flashinfer,Contest,b1f2ba64-383d-526e-8015-e458ce800be6,"{""num_tokens"": 2560}",balanced,584.7626368204752,0.00714377084396047,0.8017889587700909,0.008909789497374348,0.008909789497374346,225.50314465408806,5.210112,9399173120,41680896,2250000000000000.0
011_fp8_moe_gate_routing,flashinfer,Contest,5bd75987-8af7-55bb-aae9-5867ff1b05e0,"{""num_tokens"": 1024}",latency,547.4208196004232,0.003052430690235535,0.708246913580247,0.004309839734853548,0.004309839734853548,199.19444444444446,2.359296,3759669248,18874368,2250000000000000.0
011_rotary_position_embedding,torch,Contest,3eea88be-9272-5067-9df3-3b20962a63d7,"{""batch_size"": 16, ""seq_len"": 256}",latency,91.59146944681804,2.544089425535296e-05,0.008751084939043117,0.002907170303175549,0.0029071703031755486,2.4612426391058766,0.266272,5242880,2130176,2250000000000000.0
011_rotary_position_embedding,torch,Contest,af9ed0ae-9d65-57a2-8215-eec2684d588c,"{""batch_size"": 4, ""seq_len"": 256}",latency,87.20426559448242,6.680203293393492e-06,0.008747931016071334,0.0007636323698850507,0.0007636323698850506,2.4603555982700627,0.066592,1310720,532736,2250000000000000.0
011_rotary_position_embedding,torch,Contest,a7e85ed8-a63d-57a3-8a0d-6c2f00ff586d,"{""batch_size"": 32, ""seq_len"": 128}",latency,94.13546721140544,2.4753357665457742e-05,0.008751084939043117,0.002828604434522194,0.002828604434522194,2.4612426391058766,0.266272,5242880,2130176,2250000000000000.0
012_fp8_shared_expert_mlp,flashinfer,Contest,da956ed8-c246-5d95-8e73-7bd6c0f2a863,"{""num_tokens"": 2816}",compute,1755.9210459391277,0.06278627785044483,1.0,0.01201796176929675,0.06278627785044484,1469.3540372670807,110.24774667377778,248057430016,168820736,2250000000000000.0
012_fp8_shared_expert_mlp,flashinfer,Contest,276151c3-7ce5-5fd5-b113-5107c6e8364f,"{""num_tokens"": 1408}",compute,1278.1333923339844,0.04312841966848846,1.0,0.012562319470176539,0.04312841966848846,965.5755102040816,55.12387333688889,124028715008,128450560,2250000000000000.0
012_fp8_shared_expert_mlp,flashinfer,Contest,cbe9380f-be5d-5595-bfb1-76e991b31ac2,"{""num_tokens"": 896}",compute,857.9882939656576,0.04088497329605199,1.0,0.016575181852736598,0.04088497329605199,693.741935483871,35.07882848711111,78927364096,113770496,2250000000000000.0
013_expert_weighted_aggregation_with_shared_expert,torch,Contest,7dacd4bd-8f4b-50d1-9fa0-40f2b6f248d5,"{""batch_seq_len"": 3296}",memory,34687.479654947914,0.0030138892318353574,0.21989740290820675,0.013705888255048948,0.01370588825504895,61.846144567933145,475.42272,235224498176,3803381760,2250000000000000.0
013_expert_weighted_aggregation_with_shared_expert,torch,Contest,91513c49-1c3c-514e-bbf3-42b35835332f,"{""batch_seq_len"": 3520}",memory,34782.91015625,0.0032098857742561826,0.2324586199708151,0.013808417922549743,0.013808417922549743,65.37898686679175,480.29696,251210629120,3842375680,2250000000000000.0
013_expert_weighted_aggregation_with_shared_expert,torch,Contest,51272ae9-74b0-58b4-aa15-36b32aaad3a6,"{""batch_seq_len"": 3712}",memory,34332.94677734375,0.0034293334593932076,0.24302420621500767,0.01411107771033811,0.01411107771033811,68.35055799797091,484.47488,264913027072,3875799040,2250000000000000.0
013_fp8_mla_kv_compression_projection,flashinfer,Contest,04932856-2023-56a9-9a05-43813a946167,"{""batch_size"": 64, ""seq_len"": 128}",balanced,1304.9983978271484,0.11922051457495499,1.0,0.06686698784097517,0.119220514574955,501.45476575002675,155.58258050844447,350060806144,698090496,2250000000000000.0
013_fp8_mla_kv_compression_projection,flashinfer,Contest,746207e1-5769-5b22-9fb8-8810a05dca30,"{""batch_size"": 2, ""seq_len"": 4096}",balanced,1307.0154825846355,0.11903652449531694,1.0,0.06676379366787602,0.11903652449531694,501.45476575002675,155.58258050844447,350060806144,698090496,2250000000000000.0
013_fp8_mla_kv_compression_projection,flashinfer,Contest,205a0451-332b-57cb-830b-b0f73a201f79,"{""batch_size"": 1, ""seq_len"": 1024}",balanced,474.9685287475586,0.040945497199230005,1.0,0.032804935605073166,0.04094549719923001,351.04233173689096,19.447822563555558,43757600768,124650496,2250000000000000.0
013_gqa_paged_decode_h32_kv8_d128_ps1,flash_attn,FlashInfer-Bench,e2142798-a0ce-49dd-9eaa-72727ad69f0f,"{""batch_size"": 1, ""num_pages"": 9316, ""len_indptr"": 2, ""num_kv_indices"": 73}",latency,87.28319803873698,6.090173019804601e-06,0.013483405483405483,0.0004516791419867924,0.0004516791419867924,3.792207792207792,0.039424,1196032,315392,2250000000000000.0
013_gqa_paged_decode_h32_kv8_d128_ps1,flash_attn,FlashInfer-Bench,ccdc67b6-94de-4838-9ed7-f01d18c67c67,"{""batch_size"": 16, ""num_pages"": 30163, ""len_indptr"": 17, ""num_kv_indices"": 20911}",memory,91.12213452657063,0.0016710457442885118,0.01417882664547742,0.11785500916759713,0.11785500916759713,3.9877949940405246,10.7392,342605824,85913600,2250000000000000.0
013_gqa_paged_decode_h32_kv8_d128_ps1,flash_attn,FlashInfer-Bench,d78eb414-b01a-42ed-9f99-489142277121,"{""batch_size"": 64, ""num_pages"": 64205, ""len_indptr"": 65, ""num_kv_indices"": 54934}",memory,124.69653288523357,0.003207925442583128,0.014156252139075114,0.22660838554354223,0.22660838554354223,3.9814459141148757,28.25728,900038656,226058240,2250000000000000.0
013_gqa_paged_decode_h32_kv8_d128_ps1,flashinfer,Contest,e2142798-a0ce-49dd-9eaa-72727ad69f0f,"{""batch_size"": 1, ""num_pages"": 9316, ""len_indptr"": 2, ""num_kv_indices"": 73}",latency,110.19306977589925,4.8239855633284075e-06,0.013483405483405483,0.00035777204573914664,0.00035777204573914664,3.792207792207792,0.039424,1196032,315392,2250000000000000.0
013_gqa_paged_decode_h32_kv8_d128_ps1,flashinfer,Contest,ccdc67b6-94de-4838-9ed7-f01d18c67c67,"{""batch_size"": 16, ""num_pages"": 30163, ""len_indptr"": 17, ""num_kv_indices"": 20911}",memory,113.05387020111084,0.0013468734404248192,0.01417882664547742,0.0949918829041067,0.09499188290410672,3.9877949940405246,10.7392,342605824,85913600,2250000000000000.0
013_gqa_paged_decode_h32_kv8_d128_ps1,flashinfer,Contest,d78eb414-b01a-42ed-9f99-489142277121,"{""batch_size"": 64, ""num_pages"": 64205, ""len_indptr"": 65, ""num_kv_indices"": 54934}",memory,114.95146751403809,0.0034798788488332576,0.014156252139075114,0.24581921928529682,0.24581921928529682,3.9814459141148757,28.25728,900038656,226058240,2250000000000000.0
015_fp8_mla_attention_output_projection,flashinfer,Contest,72840cd4-49bd-5b3c-a7c7-ed406c3a6903,"{""batch_size"": 8, ""seq_len"": 1024}",compute,1269.4624582926433,0.33682591592452776,1.0,0.036344000327549794,0.33682591592452776,5213.090909090909,427.5878552462222,1924145348608,369098752,4500000000000000.0
015_fp8_mla_attention_output_projection,flashinfer,Contest,a4ecc6ec-54f4-5a88-bbfa-42165b694194,"{""batch_size"": 1, ""seq_len"": 1024}",compute,275.2213478088379,0.19420180277186133,1.0,0.06762638199463947,0.1942018027718613,1615.3239436619717,53.448481905777776,240518168576,148897792,4500000000000000.0
015_fp8_mla_attention_output_projection,flashinfer,Contest,108f4774-7d1c-55fe-b9b9-eb1f39168f13,"{""batch_size"": 16, ""seq_len"": 256}",compute,573.7418492635092,0.37263087553670754,1.0,0.05300067275732895,0.37263087553670754,3954.7586206896553,213.7939276231111,962072674304,243269632,4500000000000000.0
015_grouped_query_attention_with_rope_and_qk_norm,flash_attn,L1,8b76699b-34e5-50cf-8474-2dad94d93203,"{""batch_size"": 1, ""seq_len"": 4096}",compute,994.8607762654623,0.21494518238382035,1.0,0.025559323079810483,0.21494518238382035,2365.216494845361,213.8405310008889,481141194752.0,203423744,2250000000000000.0
015_grouped_query_attention_with_rope_and_qk_norm,flash_attn,L1,c41bb015-c8a3-58de-9766-63404b898941,"{""batch_size"": 2, ""seq_len"": 128}",balanced,308.25707117716473,0.03135885606839957,0.8464874860513311,0.03704585901757556,0.03704585901757556,238.07460545193686,11.419647999999999,21749825536.0,91357184,2250000000000000.0
015_grouped_query_attention_with_rope_and_qk_norm,flash_attn,L1,c66be57d-851b-52cb-9f39-1ee8c3de12db,"{""batch_size"": 16, ""seq_len"": 256}",compute,609.9146525065104,0.2567150989799909,1.0,0.04169102659773956,0.2567150989799909,1731.8144329896907,156.57430038755555,352292175872.0,203423744,2250000000000000.0
015_grouped_query_attention_with_rope_and_qk_norm,torch,Contest,8b76699b-34e5-50cf-8474-2dad94d93203,"{""batch_size"": 1, ""seq_len"": 4096}",compute,1273.3514149983723,0.1679352050676146,1.0,0.019969324807349042,0.1679352050676146,2365.216494845361,213.8405310008889,481141194752.0,203423744,2250000000000000.0
015_grouped_query_attention_with_rope_and_qk_norm,torch,Contest,c41bb015-c8a3-58de-9766-63404b898941,"{""batch_size"": 2, ""seq_len"": 128}",balanced,220.04799842834473,0.04392945719185394,0.8464874860513311,0.05189616847943579,0.05189616847943578,238.07460545193686,11.419647999999999,21749825536.0,91357184,2250000000000000.0
015_grouped_query_attention_with_rope_and_qk_norm,torch,Contest,c66be57d-851b-52cb-9f39-1ee8c3de12db,"{""batch_size"": 16, ""seq_len"": 256}",compute,1063.5765075683594,0.1472148917105449,1.0,0.023907982001347153,0.1472148917105449,1731.8144329896907,156.57430038755555,352292175872.0,203423744,2250000000000000.0
016_fp8_multi_latent_attention_qkv_projection,flashinfer,Contest,e08b9193-8b34-5aca-9acf-078ab0484d0d,"{""batch_size"": 2, ""seq_len"": 2048}",compute,2568.840535481771,0.09939526515646607,1.0,0.03256613824194058,0.09939526515646606,858.4044604114007,255.33058616888889,574493818880,669257728,2250000000000000.0
016_fp8_multi_latent_attention_qkv_projection,flashinfer,Contest,75b6a7b1-024f-560e-8990-d9a1f1ee7824,"{""batch_size"": 2, ""seq_len"": 512}",balanced,1326.3487497965496,0.04812659306386318,1.0,0.025681667815666845,0.04812659306386318,527.0531647852816,63.83264654222222,143623454720,272502784,2250000000000000.0
016_fp8_multi_latent_attention_qkv_projection,flashinfer,Contest,a3ee8dac-1646-567b-b88a-fabd6d3852c6,"{""batch_size"": 8, ""seq_len"": 1024}",compute,7343.993631998698,0.06953453365111364,1.0,0.020395311802474416,0.06953453365111364,958.8766172725564,510.66117233777777,1148987637760,1198264320,2250000000000000.0
017_gqa_ragged_prefill_causal_h32_kv8_d128,flash_attn,FlashInfer-Bench,f7a038e9-6c18-4fd6-9b79-e349a4c79bd8,"{""len_indptr"": 2, ""total_q"": 7, ""total_kv"": 7}",latency,3356.9129943847656,5.3145123467298045e-08,0.009955555555555556,5.338237848277706e-06,5.338237848277706e-06,2.8,0.017920000000000002,401408.0,143360,2250000000000000.0
017_gqa_ragged_prefill_causal_h32_kv8_d128,flash_attn,FlashInfer-Bench,ef683298-131d-4c81-9d1d-4db82b7f7896,"{""len_indptr"": 2, ""total_q"": 18, ""total_kv"": 18}",latency,163.80160649617514,7.201687609990233e-06,0.0256,0.0002813159222652435,0.0002813159222652435,7.2,0.04608,2654208.0,368640,2250000000000000.0
017_gqa_ragged_prefill_causal_h32_kv8_d128,flash_attn,FlashInfer-Bench,dc8c1d18-3976-48c0-bdf1-f9bcb999cdd4,"{""len_indptr"": 6, ""total_q"": 92, ""total_kv"": 92}",latency,171.13493283589682,3.6014252665884205e-05,0.026168888888888884,0.0013762239894402081,0.0013762239894402081,7.359999999999999,0.23552,13867417.6,1884160,2250000000000000.0
018_fused_rope_with_qk_norm_and_kv_cache_update,flashinfer,L1,2ff5eaf3-5138-5135-b35a-ea14e9014cd2,"{""batch_size"": 1, ""seq_len"": 1, ""cache_len"": 0}",latency,222.16426531473795,2.92940400638642e-07,0.008404040404040405,3.4857090941376874e-05,3.4857090941376874e-05,2.3636363636363638,0.007744,146432,61952,2250000000000000.0
018_fused_rope_with_qk_norm_and_kv_cache_update,flashinfer,L1,6a214883-9138-51d9-aa5a-8d3c81f8ad89,"{""batch_size"": 1, ""seq_len"": 1024, ""cache_len"": 512}",memory,225.08692741394043,0.000296075969350563,0.008404040404040405,0.035230193468396315,0.035230193468396315,2.3636363636363638,7.929856,149946368,63438848,2250000000000000.0
018_fused_rope_with_qk_norm_and_kv_cache_update,flashinfer,L1,13f5b933-268b-5baa-bf48-452cd48dd0e5,"{""batch_size"": 1, ""seq_len"": 541, ""cache_len"": 0}",latency,180.03199895222983,0.0001955694603948228,0.008404040404040405,0.023270885311403193,0.023270885311403193,2.3636363636363638,4.189504,79219712,33516032,2250000000000000.0
018_mla_paged_decode_h16_ckv512_kpe64_ps1,flashinfer,Contest,00cb2bc2-c7c7-43a1-b857-b516eb2ce061,"{""batch_size"": 1, ""num_pages"": 989669, ""len_indptr"": 2, ""num_kv_indices"": 8}",latency,94.96853351593018,1.3034867196454862e-06,0.02249095607235142,5.7956038660708084e-05,5.795603866070808e-05,6.325581395348837,0.005504,278528,44032,2250000000000000.0
