definition,lib,category,uuid,axes,regime,latency_us,mfu,mfu_ceiling,bandwidth_utilization,sol_efficiency,ai,t_sol_us,flops,bytes,peak
018_mla_paged_decode_h16_ckv512_kpe64_ps1,flashinfer,Contest,f42ce054-47e4-4db1-a4f8-650674a8d6d1,"{""batch_size"": 16, ""num_pages"": 989669, ""len_indptr"": 17, ""num_kv_indices"": 5857}",latency,103.74720096588135,0.0008735649309155753,0.09926171519806848,0.008800622971026134,0.008800622971026134,27.91735739945676,0.9130400000000001,203917312,7304320,2250000000000000.0
018_mla_paged_decode_h16_ckv512_kpe64_ps1,flashinfer,Contest,1c3743b9-d48e-453a-a023-9b52b1b73989,"{""batch_size"": 64, ""num_pages"": 989669, ""len_indptr"": 65, ""num_kv_indices"": 68745}",memory,123.2319990793864,0.008632050614127145,0.10451610536702335,0.08259062642847681,0.0825906264284768,29.395154634475322,10.177807999999999,2393425920,81422464,2250000000000000.0
019_mla_paged_prefill_causal_h16_ckv512_kpe64_ps1,flashinfer,Contest,55b51e96-eecc-4dc9-814a-0f1301b2951e,"{""total_q"": 33, ""num_pages"": 989669, ""len_indptr"": 2, ""num_kv_indices"": 34}",latency,84.66133276621501,0.00010253546748790958,0.05845177045177045,0.0017541892520178382,0.0017541892520178382,16.439560439560438,0.148512,19531776.0,1188096,2250000000000000.0
019_mla_paged_prefill_causal_h16_ckv512_kpe64_ps1,flashinfer,Contest,733a7bbe-55fc-4834-82db-f428949e8ab2,"{""total_q"": 3024, ""num_pages"": 989669, ""len_indptr"": 4, ""num_kv_indices"": 3029}",balanced,86.16639773050944,0.27414998605234525,1.0,0.15779496831844186,0.27414998605234525,488.63841730123596,23.622516735999998,53150662656.0,108772992,2250000000000000.0
019_mla_paged_prefill_causal_h16_ckv512_kpe64_ps1,flashinfer,Contest,0e70750d-4274-4a1f-a626-0c981044138d,"{""total_q"": 10870, ""num_pages"": 989669, ""len_indptr"": 3, ""num_kv_indices"": 10875}",compute,84.34346516927083,5.421803010056325,1.0,0.5794431127760424,5.421803010056324,2631.633827301552,457.29365333333334,1028910720000.0,390977920,2250000000000000.0
020_decoder_layer_pre_post_norm_residual,flash_attn,L2,2f42adfc-bf41-506d-bd71-7551d28f59ef,"{""batch_size"": 8, ""seq_len"": 128}",compute,894.0448125203451,0.4568764319567959,1.0,0.20066988755769707,0.4568764319567959,640.3377111122527,408.4680039537778,919053008896,1435262976,2250000000000000.0
020_decoder_layer_pre_post_norm_residual,flash_attn,L2,3e0668ae-fd56-560e-b827-b0d9068ba5ec,"{""batch_size"": 8, ""seq_len"": 256}",compute,1705.7674407958984,0.48060438945634343,1.0,0.1448269078724662,0.4806043894563435,933.3209313122018,819.7993194382223,1844548468736,1976328192,2250000000000000.0
020_decoder_layer_pre_post_norm_residual,flash_attn,L2,591d85d0-df5b-5b5b-8611-69c39805bd6d,"{""batch_size"": 1, ""seq_len"": 128}",memory,528.3669471740723,0.09663454681884337,0.42467755907784527,0.22754804145685936,0.22754804145685933,119.44056349064398,120.228864,114881626112,961830912,2250000000000000.0
020_decoder_layer_pre_post_norm_residual,torch,Contest,2f42adfc-bf41-506d-bd71-7551d28f59ef,"{""batch_size"": 8, ""seq_len"": 128}",compute,946.2997436523438,0.4316475901993299,1.0,0.18958884138291782,0.43164759019932986,640.3377111122527,408.4680039537778,919053008896,1435262976,2250000000000000.0
020_decoder_layer_pre_post_norm_residual,torch,Contest,3e0668ae-fd56-560e-b827-b0d9068ba5ec,"{""batch_size"": 8, ""seq_len"": 256}",compute,1779.6586354573567,0.4606497578270346,1.0,0.138813713527995,0.4606497578270346,933.3209313122018,819.7993194382223,1844548468736,1976328192,2250000000000000.0
020_decoder_layer_pre_post_norm_residual,torch,Contest,591d85d0-df5b-5b5b-8611-69c39805bd6d,"{""batch_size"": 1, ""seq_len"": 128}",memory,441.84853235880536,0.1155565691746146,0.42467755907784527,0.2721042511065026,0.27210425110650255,119.44056349064398,120.228864,114881626112,961830912,2250000000000000.0
020_vision_patch_merger_spatial_shuffle_mlp,flashinfer,Contest,3b69084d-dfca-51e1-a44d-2d1d9e6c2264,"{""num_patches"": 4096, ""num_merged_patches"": 1024, ""num_grids"": 4}",compute,239.465602238973,0.22735984464413309,1.0,0.07282081366574641,0.22735984464413309,878.1137299519213,54.44486212266667,122500939776,139504640,2250000000000000.0
020_vision_patch_merger_spatial_shuffle_mlp,flashinfer,Contest,c60491d2-4780-523b-919c-bd2eaed8527d,"{""num_patches"": 32768, ""num_merged_patches"": 8192, ""num_grids"": 8}",compute,1356.9077809651692,0.32099373523491775,1.0,0.025698618940188028,0.3209937352349178,3513.0093272693234,435.55889698133336,980007518208,278965248,2250000000000000.0
020_vision_patch_merger_spatial_shuffle_mlp,flashinfer,Contest,38e61f30-734d-5426-8519-f1ad7ce622cb,"{""num_patches"": 512, ""num_merged_patches"": 128, ""num_grids"": 2}",memory,388.04906209309894,0.017538008541045164,0.44600591108762333,0.03932236794413158,0.03932236794413158,125.43916249339406,15.259008,15312617472,122072064,2250000000000000.0
021_vision_cu_seqlens_variable_length_attention,torch,L1,e026ceb2-0ba0-5075-b34e-61ed2ecf38f1,"{""total_seq_len"": 512, ""num_seqs"": 4}",latency,279.99359766642254,0.011185066418546302,0.6371555555555556,0.01755468711058118,0.017554687110581176,179.2,4.9152,7046430720.0,39321600,2250000000000000.0
021_vision_cu_seqlens_variable_length_attention,torch,L1,7cee311d-74ca-55bb-ba10-829e98909297,"{""total_seq_len"": 449, ""num_seqs"": 5}",latency,332.1077346801758,0.00815206979595377,0.5743731824696386,0.014192984708830287,0.014192984708830285,161.54245756958588,4.7136000000000005,6091572224.0,37708800,2250000000000000.0
021_vision_cu_seqlens_variable_length_attention,torch,L1,0e18aac8-79eb-5967-b7a0-c707abb41b9a,"{""total_seq_len"": 192, ""num_seqs"": 3}",latency,237.58079210917154,0.004825487292788078,0.2946245614035088,0.01637842843040923,0.01637842843040923,82.86315789473684,3.8912,2579496960.0,31129600,2250000000000000.0
023_multimodal_rope_position_computation_with_grid_based_indexing,torch,Contest,49c26ebb-7c8a-5ca0-ba8c-aa7e23768761,"{""num_images"": 4, ""total_tokens"": 64}",latency,1883.1296284993489,3.8668489240332165e-08,7.295230182233816e-05,0.0005300516676567947,0.0005300516676567947,0.02051783488753261,0.998156,163840,7985248,2250000000000000.0
023_multimodal_rope_position_computation_with_grid_based_indexing,torch,Contest,0cd82c0f-70c2-5de1-ade3-78b4b8770979,"{""num_images"": 16, ""total_tokens"": 4096}",latency,6633.017476399739,7.025969393807945e-07,0.0010107298280274107,0.0006951382257630775,0.0006951382257630775,0.2842677641327092,4.610864,10485760,36886912,2250000000000000.0
023_multimodal_rope_position_computation_with_grid_based_indexing,torch,Contest,00c2918b-c9d7-5bf2-b42c-0a783d46b981,"{""num_images"": 7, ""total_tokens"": 112}",latency,3096.6590881347656,4.1151159195850545e-08,0.00012239187062199183,0.0003362246118694124,0.0003362246118694123,0.03442271361243521,1.041173,286720,8329384,2250000000000000.0
023_rmsnorm_h1536,flashinfer,FlashInfer-Bench,a31ba22f-b640-4013-a369-daff2137fbe5,"{""batch_size"": 7}",latency,10.752000411351522,2.2222221372041364e-06,0.004148148148148148,0.0005357142652188543,0.0005357142652188543,1.1666666666666667,0.00576,53760,46080,2250000000000000.0
023_rmsnorm_h1536,flashinfer,FlashInfer-Bench,487a514f-e33b-4247-a42a-4abe569fec45,"{""batch_size"": 539}",latency,10.563199718793234,0.00017416944823957648,0.004440325404180826,0.03922447847529052,0.03922447847529051,1.2488415199258573,0.414336,4139520,3314688,2250000000000000.0
023_rmsnorm_h1536,flashinfer,FlashInfer-Bench,c2c0808b-f368-434a-bbd7-09c79cec998b,"{""batch_size"": 64}",latency,10.730666915575663,2.0357852410482177e-05,0.004409991386735573,0.00461630207979879,0.004616302079798791,1.2403100775193798,0.049536000000000004,491520,396288,2250000000000000.0
026_rmsnorm_h7168,flashinfer,FlashInfer-Bench,98773f58-2d55-497d-a79d-df0bca20e369,"{""batch_size"": 7}",latency,10.177066922187805,1.095622374056789e-05,0.004148148148148148,0.0026412325088869017,0.002641232508886902,1.1666666666666667,0.02688,250880,215040,2250000000000000.0
026_rmsnorm_h7168,flashinfer,FlashInfer-Bench,e8073f61-7ae6-44d0-9b13-29199e6c5595,"{""batch_size"": 539}",latency,11.558399597803751,0.0007428079500506717,0.004440325404180826,0.1672868275264859,0.16728682752648588,1.2488415199258573,1.933568,19317760,15468544,2250000000000000.0
026_rmsnorm_h7168,flashinfer,FlashInfer-Bench,d1ebd937-923e-44b2-8e4e-3e9194aa8d09,"{""batch_size"": 64}",latency,10.556800166765848,9.656798203855785e-05,0.004409991386735573,0.02189754436460267,0.021897544364602665,1.2403100775193798,0.23116799999999998,2293760,1849344,2250000000000000.0
027_grouped_query_attention_with_yarn_rope_and_qk_norm,torch,L2,40bf5a7e-da47-56be-bf8b-5db663938e00,"{""batch_size"": 64, ""seq_len"": 128}",compute,1570.3594207763672,0.2979701820611793,1.0,0.10149499145947277,0.2979701820611793,825.6970368648181,467.92028251022225,1052820635648,1275068928,2250000000000000.0
027_grouped_query_attention_with_yarn_rope_and_qk_norm,torch,L2,c83efaae-9d30-57b8-afd4-4df563ba5372,"{""batch_size"": 16, ""seq_len"": 256}",compute,833.6085637410482,0.2863842065971329,1.0,0.10503270216787072,0.2863842065971329,766.8617149038971,238.73232713955557,537147736064,700449280,2250000000000000.0
027_grouped_query_attention_with_yarn_rope_and_qk_norm,torch,L2,ec04b737-1a75-5668-9bb6-ff0af43f6350,"{""batch_size"": 2, ""seq_len"": 2048}",compute,1207.97119140625,0.25293892080827063,1.0,0.07248199346382773,0.2529389208082706,981.4723364752406,305.54292952177775,687471591424,700449280,2250000000000000.0
029_moe_sparse_routing_and_dispatch,torch,Contest,fa80d7cb-5de2-5e51-9afe-132808bba59b,"{""batch_size"": 4, ""seq_len"": 1024}",balanced,10054.413859049479,0.31919487519619805,1.0,0.17887710543974233,0.31919487519619805,501.8728273147979,3209.3173769102223,7220964098048,14388035584,2250000000000000.0
029_moe_sparse_routing_and_dispatch,torch,Contest,46128b79-755a-55b9-8b9f-c8d8687b8aac,"{""batch_size"": 1, ""seq_len"": 8192}",compute,19208.510335286457,0.33415578000493207,1.0,0.11159384307185179,0.334155780004932,842.172924055277,6418.6347538204445,14441928196096,17148411904,2250000000000000.0
029_moe_sparse_routing_and_dispatch,torch,Contest,824f8e71-54c4-50ce-baa5-93ab825fcaec,"{""batch_size"": 32, ""seq_len"": 256}",compute,24534.586588541668,0.2616157696668965,1.0,0.08736855949311564,0.2616157696668965,842.172924055277,6418.6347538204445,14441928196096,17148411904,2250000000000000.0
043_mla_fused_qkv_rope_split,flashinfer,L1,8c17ec2a-7114-5acc-a716-940b57cf47a9,"{""batch_size"": 4, ""seq_len"": 373}",compute,208.27412605285645,0.3367952647985899,1.0,0.12136712552371948,0.33679526479858984,780.4722062572949,70.14573943466667,157827913728,202221056,2250000000000000.0
043_mla_fused_qkv_rope_split,flashinfer,L1,1e00a229-e356-5323-8dd0-4afdf92a5960,"{""batch_size"": 4, ""seq_len"": 512}",compute,269.20426686604816,0.3576683306184136,1.0,0.11058558746698152,0.3576683306184135,909.6503467638953,96.28584072533333,216643141632,238160896,2250000000000000.0
043_mla_fused_qkv_rope_split,flashinfer,L1,a31bea01-9e49-5fa7-90ab-c10d1e5df03f,"{""batch_size"": 16, ""seq_len"": 256}",compute,523.1669425964355,0.36808839735735,1.0,0.08853378955888866,0.36808839735734994,1169.3259971425334,192.57168145066666,433286283264,370543616,2250000000000000.0
044_moe_expert_computation,torch,Contest,efbebdf7-3ac7-53b5-aa54-7844aa4f8c83,"{""num_tokens"": 2048}",memory,22210.463460286457,0.029035249896127335,0.21936787767547739,0.13235871269667263,0.1323587126966726,61.69721559622801,2939.748352,1450994302976,23517986816,2250000000000000.0
044_moe_expert_computation,torch,Contest,d19aa4df-f5fa-5123-a75c-2d8876a9c174,"{""num_tokens"": 2272}",memory,20746.563720703125,0.03448382160019371,0.24227310456729872,0.14233450164343267,0.14233450164343267,68.13931065955276,2952.951808,1609696804864,23623614464,2250000000000000.0
044_moe_expert_computation,torch,Contest,8f1dffcb-7f3d-5ddc-b2f0-0202e8552f64,"{""num_tokens"": 6144}",balanced,22536.909993489582,0.08584402525428496,0.6081571180376727,0.14115435420911623,0.14115435420911623,171.04418944809544,3181.182976,4352982908928,25449463808,2250000000000000.0
048_fused_gate_up_projection_with_swiglu,flashinfer,Contest,bee6b47b-d132-521a-aa83-5c457ea5972d,"{""batch_size"": 2, ""seq_len"": 1321}",compute,608.631451924642,0.5828135680396173,1.0,0.09202652906431616,0.5828135680396171,1781.1854655148773,354.7186681173333,798117003264,448081920,2250000000000000.0
048_fused_gate_up_projection_with_swiglu,flashinfer,Contest,dc55324a-da5e-5edc-8044-6e18ed367498,"{""batch_size"": 16, ""seq_len"": 512}",compute,2257.0518493652344,0.4873036222126031,1.0,0.04181199471626707,0.4873036222126031,3277.866666666667,1099.8695417173333,2474706468864,754974720,2250000000000000.0
048_fused_gate_up_projection_with_swiglu,flashinfer,Contest,a28fb2fc-55d2-5d05-88aa-5c5cb8ba446b,"{""batch_size"": 4, ""seq_len"": 2048}",compute,2739.7791544596353,0.40144459816297123,1.0,0.034445053662952224,0.4014445981629712,3277.866666666667,1099.8695417173333,2474706468864,754974720,2250000000000000.0
048_fused_gate_up_projection_with_swiglu,liger,L1,bee6b47b-d132-521a-aa83-5c457ea5972d,"{""batch_size"": 2, ""seq_len"": 1321}",compute,668.9802805582682,0.5302378536798101,1.0,0.08372479971047743,0.5302378536798101,1781.1854655148773,354.7186681173333,798117003264,448081920,2250000000000000.0
048_fused_gate_up_projection_with_swiglu,liger,L1,dc55324a-da5e-5edc-8044-6e18ed367498,"{""batch_size"": 16, ""seq_len"": 512}",compute,3577.704620361328,0.3074232387597869,1.0,0.026377761725468823,0.3074232387597869,3277.866666666667,1099.8695417173333,2474706468864,754974720,2250000000000000.0
048_fused_gate_up_projection_with_swiglu,liger,L1,a28fb2fc-55d2-5d05-88aa-5c5cb8ba446b,"{""batch_size"": 4, ""seq_len"": 2048}",compute,1992.4373626708984,0.5520221424893069,1.0,0.047365022242653015,0.5520221424893068,3277.866666666667,1099.8695417173333,2474706468864,754974720,2250000000000000.0
049_attention_qk_matmul_with_gqa_repeat_and_scaling,torch,Contest,d13e3a10-b016-508a-a3a9-01b95c07abd5,"{""batch_size"": 2, ""seq_len"": 773}",latency,76.5781323115031,0.014204686319844426,0.6437344718918369,0.022066064410220305,0.022066064410220305,181.05032021957913,1.689778,2447478784,13518224,2250000000000000.0
049_attention_qk_matmul_with_gqa_repeat_and_scaling,torch,Contest,33ad9e87-fc70-5c1f-9f12-0376448d603c,"{""batch_size"": 1, ""seq_len"": 2048}",latency,34.52159961064657,0.110590145028452,0.7872192192192192,0.14048201864042095,0.14048201864042095,221.40540540540542,4.849664,8589934592,38797312,2250000000000000.0
049_attention_qk_matmul_with_gqa_repeat_and_scaling,torch,Contest,3e9943ed-1741-5931-ba93-4e412ebe8ac1,"{""batch_size"": 8, ""seq_len"": 256}",latency,42.12160110473633,0.011329545314714641,0.4045432098765432,0.028005773025265072,0.02800577302526507,113.77777777777777,1.179648,1073741824,9437184,2250000000000000.0
049_group_limited_topk_routing,torch,Contest,d6d0eb83-de2e-5a6d-ba23-ee72ae216708,"{""num_tokens"": 2048}",latency,213.12640508015951,0.008963096123132343,0.7670643274853801,0.011684934107828364,0.011684934107828362,215.73684210526315,2.4903679999999997,4298113024,19922944,2250000000000000.0
049_group_limited_topk_routing,torch,Contest,120f9250-1ae9-5daa-93df-33657e8ef3bc,"{""num_tokens"": 2176}",latency,211.94879213968912,0.00957620217159749,0.7718435444790586,0.012406921376871487,0.012406921376871485,217.0809968847352,2.629632,4566745088,21037056,2250000000000000.0
049_group_limited_topk_routing,torch,Contest,993dd417-9fb2-5d66-9b81-c1e15a113463,"{""num_tokens"": 2272}",latency,211.98186874389648,0.009997121534243982,0.7751084477736163,0.012897706847292434,0.012897706847292436,217.9992509363296,2.73408,4768219136,21872640,2250000000000000.0
053_text_decoder_layer_with_self_attention_and_mlp,torch,Contest,2f666bf7-a652-5d69-830a-c7fdbd26bed8,"{""batch_size"": 1, ""seq_len"": 131}",memory,573.4709421793619,0.044518259749387244,0.4209502977603777,0.10575657027977417,0.10575657027977417,118.39227124510622,60.64832,57442338816,485186560,2250000000000000.0
053_text_decoder_layer_with_self_attention_and_mlp,torch,Contest,54104d64-4374-53cd-be52-c1bd0b4390ae,"{""batch_size"": 1, ""seq_len"": 4096}",compute,2596.8416849772134,0.35293236750636353,1.0,0.09468929947578136,0.35293236750636353,1048.294040727939,916.5094839182223,2062146338816,1967144960,2250000000000000.0
053_text_decoder_layer_with_self_attention_and_mlp,torch,Contest,006be1df-f456-5cab-90c9-24b1ada430d9,"{""batch_size"": 8, ""seq_len"": 256}",compute,1010.2752049763998,0.39691017791052785,1.0,0.14868281361365188,0.3969101779105278,750.799536437385,400.9885113457778,902224150528,1201684480,2250000000000000.0
054_vision_encoder_layer_with_gated_residuals,flash_attn,L2,d22bccf1-d192-5c97-b61c-e94764fd439d,"{""batch_size"": 1, ""seq_len"": 4096}",balanced,532.3306719462076,0.20639825814882137,1.0,0.10772492178657476,0.20639825814882132,538.8679716970603,109.87212344888889,247212277760,458762240,2250000000000000.0
054_vision_encoder_layer_with_gated_residuals,flash_attn,L2,04daccdc-3889-50b2-8eb3-a972f05c6bf1,"{""batch_size"": 16, ""seq_len"": 512}",balanced,439.4378662109375,0.3480210884743029,1.0,0.24980569140872946,0.3480210884743029,391.82826692785767,152.93364451555556,344100700160,878192640,2250000000000000.0
054_vision_encoder_layer_with_gated_residuals,flash_attn,L2,364aa4bc-7d6f-5322-ad4b-c977aa6746b9,"{""batch_size"": 2, ""seq_len"": 2048}",balanced,381.51038487752277,0.23795782109641794,1.0,0.15031119013551808,0.23795782109641794,445.24720430347537,90.78337991111111,204262604800,458762240,2250000000000000.0
054_vision_encoder_layer_with_gated_residuals,flashinfer,Contest,d22bccf1-d192-5c97-b61c-e94764fd439d,"{""batch_size"": 1, ""seq_len"": 4096}",balanced,339.2970720926921,0.3238227868316915,1.0,0.16901200958295898,0.32382278683169147,538.8679716970603,109.87212344888889,247212277760,458762240,2250000000000000.0
054_vision_encoder_layer_with_gated_residuals,flashinfer,Contest,04daccdc-3889-50b2-8eb3-a972f05c6bf1,"{""batch_size"": 16, ""seq_len"": 512}",balanced,436.72320048014325,0.3501843830312127,1.0,0.2513584803356266,0.35018438303121263,391.82826692785767,152.93364451555556,344100700160,878192640,2250000000000000.0
054_vision_encoder_layer_with_gated_residuals,flashinfer,Contest,364aa4bc-7d6f-5322-ad4b-c977aa6746b9,"{""batch_size"": 2, ""seq_len"": 2048}",balanced,363.2362683614095,0.2499292824492523,1.0,0.15787322190784958,0.24992928244925228,445.24720430347537,90.78337991111111,204262604800,458762240,2250000000000000.0
064_latent_kv_expansion_with_split,flashinfer,L1,6881c73d-29fa-5b49-8f13-edb695bb05d1,"{""batch_size"": 2, ""seq_len"": 293}",balanced,67.90186564127605,0.12871122252867787,0.9635918843524933,0.13357441528803263,0.13357441528803263,271.01021747413876,9.069952,19664397312,72559616,2250000000000000.0
064_latent_kv_expansion_with_split,flashinfer,L1,a75be66d-9e4b-51cc-a074-8285ff053bb1,"{""batch_size"": 1, ""seq_len"": 8192}",balanced,965.5765533447266,0.12653298062604681,1.0,0.07493126438227544,0.1265329806260468,474.9339423864527,122.17727931733332,274898878464,578814976,2250000000000000.0
064_latent_kv_expansion_with_split,flashinfer,L1,c5b1b387-4d0f-580a-8c64-fc35466ecf84,"{""batch_size"": 16, ""seq_len"": 512}",balanced,1115.3451283772786,0.10954212844869794,1.0,0.06486949210534064,0.10954212844869791,474.9339423864527,122.17727931733332,274898878464,578814976,2250000000000000.0
065_sparse_expert_dispatch_and_combine,torch,Contest,0217e0c7-5a89-5f3f-b2e3-2c085e1d3e7a,"{""num_tokens"": 2048}",memory,23545.21484375,0.00772674775776328,0.21794076011354352,0.03545343126149405,0.03545343126149405,61.295838781934116,834.758656,409337856000,6678069248,2250000000000000.0
065_sparse_expert_dispatch_and_combine,torch,Contest,50112f2e-0410-5f78-b2f6-a4532d9d16ff,"{""num_tokens"": 3011}",memory,25836.808268229168,0.010352406892646434,0.31363493538551546,0.03300782446292664,0.03300782446292664,88.20982557717622,852.816832,601814592000,6822534656,2250000000000000.0
065_sparse_expert_dispatch_and_combine,torch,Contest,389f8338-efe6-596d-86a2-ee618d31e6c6,"{""num_tokens"": 2400}",memory,24164.388020833332,0.00882276843991217,0.2533956477289324,0.034818153030592866,0.034818153030592866,71.26752592376224,841.35936,479692800000,6730874880,2250000000000000.0
069_rms_norm,flashinfer,L1,1f7dd819-0581-501f-8e0f-f9e47adf0afb,"{""batch_size"": 1, ""seq_len"": 8192}",memory,101.42719745635986,0.001470323666914429,0.0029628424045968905,0.49625442940643816,0.4962544294064381,0.8332994262928755,50.333695999999996,335544320,402669568,2250000000000000.0
069_rms_norm,flashinfer,L1,88455f28-2f3b-5ee8-af94-881393160b1c,"{""batch_size"": 8, ""seq_len"": 128}",memory,18.570667505264282,0.0010038061962946024,0.0029619987706548073,0.3388948726918923,0.33889487269189233,0.8330621542466645,6.293504,41943040,50348032,2250000000000000.0
069_rms_norm,flashinfer,L1,9462f440-4f3b-51d2-b71f-af0540a94498,"{""batch_size"": 1, ""seq_len"": 1024}",memory,18.423465887705486,0.001011826505649571,0.0029619987706548073,0.3416026082366965,0.3416026082366966,0.8330621542466645,6.293504,41943040,50348032,2250000000000000.0
081_moe_sparse_expert_dispatch,torch,Contest,b88323ee-9a28-5b47-a35b-a5346efea2c2,"{""num_tokens"": 10240}",balanced,7905.988057454427,0.17994466113072838,1.0,0.12008043638579359,0.17994466113072835,421.462791660914,1422.6403419022222,3200940769280,7594835968,2250000000000000.0
081_moe_sparse_expert_dispatch,torch,Contest,b650540d-3d34-5591-906b-33cbf59a2b0e,"{""num_tokens"": 1152}",memory,3415.6768798828125,0.04685660971230131,0.2658057985605638,0.17628136769794747,0.1762813676979475,74.75788084515857,602.1201920000001,360105836544,4816961536,2250000000000000.0
081_moe_sparse_expert_dispatch,torch,Contest,a601dc5f-5cc1-5c2d-8964-a6f9cdfbc5ee,"{""num_tokens"": 1248}",memory,2716.233571370443,0.06383261494771025,0.28621274418657067,0.22302506175651046,0.2230250617565105,80.49733430247299,605.7881600000001,390114656256,4846305280,2250000000000000.0
082_moe_layer_complete_forward_with_residual,torch,Contest,fc9a1750-e82c-59d0-8059-2e826de61c06,"{""batch_seq_len"": 4093}",balanced,5635.09521484375,0.13766710398079154,0.6717578760066546,0.20493560090306678,0.20493560090306676,188.9319026268716,1154.831624,1745476287488,9238652992,2250000000000000.0
082_moe_layer_complete_forward_with_residual,torch,Contest,a0d8e70e-83c4-5417-b7a0-914189e09503,"{""batch_seq_len"": 1440}",memory,3157.3460896809897,0.08644303237203123,0.2670688993069864,0.32367315174601435,0.3236731517460143,75.11312793008992,1021.9481599999999,614093783040,8175585280,2250000000000000.0
082_moe_layer_complete_forward_with_residual,torch,Contest,97873ba2-c85d-5ae6-8d12-44a3fd47ea12,"{""batch_seq_len"": 7168}",balanced,7613.115946451823,0.17845357104407084,1.0,0.17192070017139371,0.17845357104407084,291.93731066770147,1358.587727416889,3056822386688,10470817792,2250000000000000.0
092_gqa_attention_with_qk_norm,flash_attn,L1,c92bb0a5-0dff-5559-921c-3f4e48c6ec5d,"{""batch_size"": 1, ""seq_len"": 512}",balanced,317.0709292093913,0.16560708027568805,1.0,0.09519293388157775,0.16560708027568805,489.290427643297,52.50919082666667,118145679360.0,241463296,2250000000000000.0
092_gqa_attention_with_qk_norm,flash_attn,L1,d30e1ce8-92e4-570b-a489-bcdb3170de61,"{""batch_size"": 4, ""seq_len"": 512}",compute,840.8373514811198,0.24979475868512588,1.0,0.04630142551519868,0.24979475868512588,1517.33505174976,210.03676330666667,472582717440.0,311455744,2250000000000000.0
092_gqa_attention_with_qk_norm,flash_attn,L1,1e96cc88-5675-52ff-a563-8a51a889e1fe,"{""batch_size"": 4, ""seq_len"": 293}",compute,521.7983881632487,0.224978312086965,1.0,0.06504863328435752,0.22497831208696503,972.7360450119544,117.39332061866668,264134971392.0,271538176,2250000000000000.0
